timestamp,quality_score,channels,std_dev_mult,cmf_length,cmf_buy_threshold,cmf_sell_threshold,buy_threshold,sell_threshold,total_return_pct,total_trades,win_rate_pct,profit_factor,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,avg_profit_pct,avg_loss_pct,profit_loss_ratio,max_consecutive_losses,max_consecutive_wins,avg_trade_duration,expectancy
2025-10-26 21:02:24,0.9833,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2500,60,35,0.0001,30,66.6667,3.5019,2.1900,7.8214,4.6254,-0.0000,3.4982,-1.5294,2.2873,3,9,707.0667,1.8223
2025-10-26 21:02:24,0.9891,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,70,15,0.0001,30,73.3333,3.9103,2.4508,6.3737,6.7385,-0.0000,1.9082,-1.0222,1.8668,2,6,424.9333,1.1268
2025-10-26 21:02:24,0.9858,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,70,20,0.0001,33,69.6970,3.8056,2.3104,6.9778,7.8295,-0.0000,2.1584,-1.0989,1.9641,2,6,407.5758,1.1713
2025-10-26 21:02:24,0.9840,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,70,25,0.0001,33,63.6364,3.3517,2.2760,7.3251,7.6202,-0.0000,2.4003,-1.2358,1.9424,2,6,401.5758,1.0781
2025-10-26 21:02:24,0.9860,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,70,30,0.0001,34,70.5882,3.9457,2.4251,7.2465,9.0333,-0.0000,2.1504,-1.2453,1.7269,2,5,390.3529,1.1517
2025-10-26 21:02:24,0.9831,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,70,35,0.0001,36,75.0000,3.9706,2.4635,7.4057,9.5776,-0.0000,1.9413,-1.2752,1.5224,2,6,383.8611,1.1372
2025-10-26 21:02:24,0.9861,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,70,40,0.0001,36,61.1111,3.3803,2.2983,6.9547,8.7414,-0.0000,2.3364,-1.1565,2.0202,2,4,384.0556,0.9780
2025-10-26 21:02:24,0.9821,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,75,20,0.0001,31,70.9677,3.5619,2.3121,7.7960,7.7656,-0.0000,2.2774,-1.2915,1.7633,2,6,470.3226,1.2412
2025-10-26 21:02:24,0.9809,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,75,25,0.0001,31,64.5161,3.0860,2.2094,7.8568,7.2031,-0.0000,2.4806,-1.2948,1.9158,2,5,464.8387,1.1410
2025-10-26 21:02:24,0.9827,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,75,35,0.0001,34,76.4706,3.8216,2.5317,9.8308,9.7652,-0.0000,2.0610,-1.4929,1.3805,2,8,437.3235,1.2248
2025-10-26 21:02:24,0.9811,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,80,35,0.0001,33,72.7273,3.4854,2.4557,8.0875,9.2252,-0.0000,1.8843,-1.4151,1.3316,2,8,446.2121,0.9844
2025-10-26 21:02:24,0.9828,"(2, 2, 2, 56)",5.0000,80,-0.2500,0.2000,95,35,0.0001,30,66.6667,4.5506,2.1184,10.3752,11.4909,-0.0000,2.8605,-1.0703,2.6727,3,8,545.4333,1.5502
2025-10-26 21:02:24,0.9838,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,60,5,0.0002,37,64.8649,3.0061,2.2655,8.5880,3.3638,-0.0000,3.6986,-1.6894,2.1893,4,5,777.0541,1.8055
2025-10-26 21:02:24,0.9837,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,60,15,0.0002,41,60.9756,3.0216,2.2439,7.8779,3.1789,-0.0001,3.6158,-1.5568,2.3226,5,5,754.7073,1.5972
2025-10-26 21:02:24,0.9817,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,60,20,0.0002,42,61.9048,3.3992,2.1656,7.6987,3.7667,-0.0000,3.6616,-1.6775,2.1828,3,7,767.3095,1.6277
2025-10-26 21:02:24,0.9859,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,65,5,0.0002,35,62.8571,3.1745,2.3009,8.4875,3.4980,-0.0000,4.0011,-1.7361,2.3047,4,5,829.2571,1.8702
2025-10-26 21:02:24,0.9837,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,65,15,0.0002,39,64.1026,3.1992,2.2753,7.8243,3.2698,-0.0001,3.5628,-1.6914,2.1065,5,7,809.6154,1.6767
2025-10-26 21:02:24,0.9811,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,65,20,0.0002,40,67.5000,3.6005,2.2362,7.5127,3.8560,-0.0000,3.4650,-1.8531,1.8698,3,7,821.5500,1.7366
2025-10-26 21:02:24,0.9916,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,70,5,0.0002,34,64.7059,3.5007,2.4097,9.3256,4.2267,-0.0000,3.7667,-1.4814,2.5425,4,5,852.0588,1.9144
2025-10-26 21:02:24,0.9884,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,70,10,0.0002,36,66.6667,3.3246,2.3936,9.1462,4.1453,-0.0000,3.5718,-1.6911,2.1122,4,6,872.5556,1.8175
2025-10-26 21:02:24,0.9908,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,70,15,0.0002,38,68.4211,3.5693,2.4589,9.0677,4.0091,-0.0000,3.3343,-1.6017,2.0817,5,7,848.3684,1.7756
2025-10-26 21:02:24,0.9855,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,70,20,0.0002,39,74.3590,4.0218,2.4124,8.8080,4.8575,-0.0000,3.1702,-1.8003,1.7610,3,7,859.8462,1.8957
2025-10-26 21:02:24,0.9814,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,75,5,0.0002,32,62.5000,2.9715,2.2141,9.4716,3.6372,-0.0000,4.0461,-1.8138,2.2307,4,5,929.2812,1.8486
2025-10-26 21:02:24,0.9849,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,75,10,0.0002,34,64.7059,3.0720,2.3069,8.9503,3.6986,-0.0000,3.7928,-1.8097,2.0958,4,6,943.8529,1.8155
2025-10-26 21:02:24,0.9863,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,75,15,0.0002,36,66.6667,3.2242,2.3640,8.6222,3.5944,-0.0000,3.5471,-1.7864,1.9856,5,7,913.5556,1.7693
2025-10-26 21:02:24,0.9843,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,75,20,0.0002,37,67.5676,3.5291,2.3050,8.6675,4.3684,-0.0000,3.6199,-1.9088,1.8964,3,7,924.9189,1.8268
2025-10-26 21:02:24,0.9817,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,80,5,0.0001,30,56.6667,2.8777,2.2014,9.0938,3.5848,-0.0000,4.5337,-1.6914,2.6804,4,5,1011.1333,1.8362
2025-10-26 21:02:24,0.9825,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,80,10,0.0001,31,58.0645,2.9154,2.2217,8.4476,3.5361,-0.0000,4.3106,-1.6876,2.5542,4,5,1041.5484,1.7952
2025-10-26 21:02:24,0.9803,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2500,80,15,0.0002,32,62.5000,2.9078,2.2371,7.3534,3.0649,-0.0000,3.9811,-1.8909,2.1055,4,6,1038.0312,1.7791
2025-10-26 21:02:24,0.9851,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,60,5,0.0002,52,63.4615,2.7054,2.6378,9.4154,3.8540,-0.0000,2.6495,-1.3613,1.9464,4,7,425.4615,1.1841
2025-10-26 21:02:24,0.9810,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,60,10,0.0002,56,62.5000,2.5851,2.5814,8.3912,3.9236,-0.0000,2.6157,-1.4132,1.8510,4,5,416.1250,1.1049
2025-10-26 21:02:24,0.9887,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,60,15,0.0002,59,59.3220,2.8182,2.7157,8.0889,3.9817,-0.0000,2.6784,-1.2978,2.0638,4,6,405.4746,1.0610
2025-10-26 21:02:24,0.9919,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,60,20,0.0002,60,55.0000,2.8696,2.5487,8.5200,4.6225,-0.0000,3.0052,-1.2458,2.4122,4,6,423.3000,1.0922
2025-10-26 21:02:24,0.9916,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,65,5,0.0002,49,61.2245,2.9499,2.7593,9.3612,3.8044,-0.0000,2.7384,-1.3004,2.1058,4,7,459.6327,1.1723
2025-10-26 21:02:24,0.9846,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,65,10,0.0002,53,62.2642,2.7948,2.6947,8.4086,3.9020,-0.0000,2.6065,-1.4339,1.8178,4,5,446.8302,1.0818
2025-10-26 21:02:24,0.9879,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,65,15,0.0002,56,64.2857,3.0374,2.8438,7.8190,3.9457,-0.0000,2.4682,-1.3934,1.7713,4,7,433.9286,1.0891
2025-10-26 21:02:24,0.9949,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,65,20,0.0002,57,57.8947,3.0772,2.6469,8.1940,4.5852,-0.0000,2.8648,-1.1537,2.4831,4,7,452.7193,1.1728
2025-10-26 21:02:24,0.9918,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,70,5,0.0002,48,64.5833,2.9788,2.8590,9.3634,3.9138,-0.0000,2.6554,-1.3074,2.0311,4,7,471.5000,1.2519
2025-10-26 21:02:24,0.9846,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,70,10,0.0002,52,67.3077,2.8565,2.8249,8.8068,4.0668,-0.0000,2.4783,-1.5140,1.6369,2,6,457.7692,1.1731
2025-10-26 21:02:24,0.9868,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,70,15,0.0002,55,69.0909,3.0904,2.9575,8.0465,4.0662,-0.0000,2.3453,-1.4680,1.5976,3,7,443.9636,1.1667
2025-10-26 21:02:24,0.9936,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,70,20,0.0002,56,64.2857,3.1141,2.7175,8.4170,4.6667,-0.0000,2.6380,-1.3330,1.9790,3,7,462.8929,1.2198
2025-10-26 21:02:24,0.9832,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,70,40,0.0002,58,58.6207,2.6948,2.3863,5.5261,4.8403,-0.0000,2.9720,-1.4923,1.9915,3,6,473.8793,1.1247
2025-10-26 21:02:24,0.9896,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,75,5,0.0001,43,60.4651,2.8141,2.5408,10.0311,4.2160,-0.0000,2.8423,-1.2805,2.2196,4,7,566.9535,1.2123
2025-10-26 21:02:24,0.9915,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,75,10,0.0001,46,58.6957,2.8933,2.6670,9.4338,4.3567,-0.0000,2.9310,-1.2913,2.2698,4,6,549.8478,1.1870
2025-10-26 21:02:24,0.9927,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,75,15,0.0002,49,61.2245,3.0915,2.7948,9.5315,4.3512,-0.0000,2.7416,-1.2965,2.1147,5,7,528.2245,1.1758
2025-10-26 21:02:24,0.9955,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,75,20,0.0002,50,60.0000,3.1496,2.5582,10.2323,5.2380,-0.0000,2.9266,-1.3053,2.2420,3,7,549.4200,1.2338
2025-10-26 21:02:24,0.9879,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,80,5,0.0001,42,59.5238,2.7394,2.5973,9.7120,4.2834,-0.0000,2.8211,-1.2891,2.1883,4,7,582.4286,1.1574
2025-10-26 21:02:24,0.9888,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,80,10,0.0001,45,60.0000,2.8281,2.7318,9.2445,4.4492,-0.0000,2.8173,-1.3798,2.0418,4,6,563.6444,1.1385
2025-10-26 21:02:24,0.9862,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,80,15,0.0002,47,63.8298,2.9367,2.8279,7.9942,3.9750,-0.0000,2.6825,-1.5329,1.7500,4,7,554.8085,1.1578
2025-10-26 21:02:24,0.9919,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,80,20,0.0002,48,62.5000,2.9918,2.5381,8.4568,4.6223,-0.0000,2.8539,-1.5068,1.8940,2,7,574.8958,1.2186
2025-10-26 21:02:24,0.9868,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,90,5,0.0001,38,65.7895,2.9958,2.3644,10.8564,4.5728,-0.0000,3.1165,-1.6328,1.9087,3,8,684.9737,1.4917
2025-10-26 21:02:24,0.9904,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,90,10,0.0002,41,65.8537,2.9961,2.4761,11.1205,4.7757,-0.0000,3.1044,-1.6694,1.8596,3,6,656.5122,1.4743
2025-10-26 21:02:24,0.9887,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,90,15,0.0002,43,67.4419,3.0348,2.5878,9.0760,4.5496,-0.0000,3.0895,-1.8085,1.7083,3,7,633.8372,1.4948
2025-10-26 21:02:24,0.9925,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,90,20,0.0002,44,65.9091,3.2310,2.5186,9.2332,5.4748,-0.0000,3.2672,-1.7068,1.9142,3,7,653.9091,1.5715
2025-10-26 21:02:24,0.9912,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,95,5,0.0001,37,64.8649,3.2078,2.4133,10.1190,8.3920,-0.0000,3.2500,-1.5431,2.1061,2,8,719.5676,1.5659
2025-10-26 21:02:24,0.9943,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,95,10,0.0002,40,65.0000,3.2030,2.5475,10.8818,8.4974,-0.0000,3.2430,-1.5850,2.0461,2,6,687.3750,1.5532
2025-10-26 21:02:24,0.9923,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,95,15,0.0002,42,66.6667,3.2969,2.6893,8.8550,7.9071,-0.0000,3.2220,-1.6923,1.9039,2,7,661.4762,1.5839
2025-10-26 21:02:24,0.9933,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,95,20,0.0002,43,65.1163,3.4584,2.6101,9.4451,9.3659,-0.0000,3.4004,-1.7317,1.9636,2,7,682.6047,1.6101
2025-10-26 21:02:24,0.9851,"(2, 2, 2, 56)",5.0000,88,-0.1500,0.2000,95,40,0.0002,45,64.4444,3.0518,2.3481,6.5058,9.4091,-0.0000,3.3845,-1.8368,1.8425,2,7,721.6667,1.5280
2025-10-26 21:02:24,0.9876,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.1500,95,15,0.0001,38,63.1579,2.8510,2.6160,4.9185,4.9027,-0.0000,1.8505,-1.0220,1.8107,3,5,354.6842,0.7922
2025-10-26 21:02:24,0.9838,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.1500,95,20,0.0001,41,68.2927,3.0226,2.4590,5.3098,6.9610,-0.0000,1.8467,-1.2126,1.5230,3,6,352.7561,0.8767
2025-10-26 21:02:24,0.9844,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.1500,95,25,0.0001,42,69.0476,2.9685,2.5635,5.2624,6.5901,-0.0000,1.8302,-1.2208,1.4992,3,7,348.7857,0.8858
2025-10-26 21:02:24,0.9813,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.1500,95,30,0.0001,42,73.8095,3.0108,2.6277,5.6373,6.9193,-0.0000,1.7644,-1.4799,1.1922,2,7,345.2381,0.9147
2025-10-26 21:02:24,0.9811,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.1500,95,35,0.0001,43,74.4186,3.0448,2.7214,5.7421,7.1761,-0.0000,1.7327,-1.4613,1.1857,2,6,358.7907,0.9156
2025-10-26 21:02:24,0.9803,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.0500,85,30,0.0001,55,65.4545,2.8632,2.5025,5.2864,7.5285,-0.0000,1.2532,-0.8350,1.5009,5,8,166.5273,0.5318
2025-10-26 21:02:24,0.9834,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.0500,95,5,0.0001,40,65.0000,2.9086,2.3989,5.4636,5.8596,-0.0000,1.2846,-0.7394,1.7374,3,6,209.6750,0.5762
2025-10-26 21:02:24,0.9835,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.0500,95,15,0.0001,46,65.2174,2.9540,2.4497,4.7020,6.8548,-0.0000,1.3235,-0.8366,1.5820,3,6,202.2391,0.5722
2025-10-26 21:02:24,0.9846,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,60,15,0.0001,42,59.5238,2.9788,2.2694,7.1712,3.3373,-0.0000,2.4508,-1.0322,2.3744,5,4,316.2857,1.0410
2025-10-26 21:02:24,0.9854,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,60,20,0.0001,44,56.8182,3.1250,2.2093,6.9746,3.7778,-0.0000,2.6746,-0.9451,2.8300,4,4,333.1591,1.1116
2025-10-26 21:02:24,0.9828,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,60,30,0.0001,45,62.2222,3.0469,2.2156,7.0041,3.6807,-0.0000,2.4352,-1.0288,2.3671,4,4,335.9778,1.1266
2025-10-26 21:02:24,0.9817,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,60,35,0.0001,46,65.2174,3.0113,2.2753,6.6817,3.9028,-0.0000,2.2996,-1.1927,1.9282,4,5,348.8478,1.0849
2025-10-26 21:02:24,0.9828,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,65,10,0.0001,38,57.8947,2.9550,2.2383,7.0763,3.2260,-0.0000,2.5995,-1.1007,2.3617,4,5,407.8421,1.0415
2025-10-26 21:02:24,0.9868,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,65,15,0.0001,40,62.5000,3.1809,2.3424,6.9784,3.6634,-0.0000,2.3271,-1.0665,2.1820,4,5,390.4500,1.0545
2025-10-26 21:02:24,0.9820,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,65,20,0.0001,41,58.5366,3.2188,2.1290,6.3319,3.9186,-0.0000,2.5258,-0.8988,2.8102,4,5,403.1220,1.1058
2025-10-26 21:02:24,0.9828,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,70,10,0.0001,37,64.8649,2.9449,2.3200,7.2112,3.2960,-0.0000,2.3928,-1.2284,1.9479,4,5,422.6486,1.1205
2025-10-26 21:02:24,0.9874,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,70,15,0.0001,39,66.6667,3.1632,2.4367,7.0263,3.7500,-0.0000,2.2535,-1.1954,1.8852,4,5,404.0769,1.1039
2025-10-26 21:02:24,0.9812,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,70,20,0.0001,40,62.5000,3.2178,2.1801,6.0768,3.9428,-0.0000,2.4286,-1.0444,2.3254,4,5,416.7000,1.1262
2025-10-26 21:02:24,0.9836,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,75,5,0.0001,32,62.5000,3.0278,2.2477,8.7549,3.6084,-0.0000,2.6485,-1.1612,2.2809,4,5,512.0938,1.2199
2025-10-26 21:02:24,0.9955,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,75,10,0.0001,35,60.0000,3.4583,2.4700,8.2982,4.7300,-0.0000,2.7107,-0.9766,2.7756,4,5,499.3143,1.2358
2025-10-26 21:02:24,0.9943,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,75,15,0.0001,37,64.8649,3.7397,2.5869,8.1011,5.4545,-0.0000,2.4161,-1.0167,2.3763,4,5,475.6757,1.2100
2025-10-26 21:02:24,0.9914,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,75,20,0.0001,38,63.1579,3.8402,2.3368,8.3537,6.0683,-0.0000,2.5168,-0.9456,2.6616,2,5,487.8421,1.2412
2025-10-26 21:02:24,0.9874,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,75,25,0.0001,39,61.5385,3.4641,2.2609,8.2573,5.2377,-0.0000,2.4885,-0.9947,2.5016,3,5,489.6923,1.1488
2025-10-26 21:02:24,0.9874,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,75,30,0.0001,39,66.6667,3.6380,2.3006,8.5178,5.5324,-0.0000,2.2960,-1.0335,2.2217,3,5,485.1026,1.1862
2025-10-26 21:02:24,0.9875,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,75,35,0.0001,40,67.5000,3.6825,2.3924,8.6746,6.1485,-0.0000,2.2633,-1.2053,1.8778,3,5,497.6250,1.1360
2025-10-26 21:02:24,0.9846,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,75,40,0.0001,40,65.0000,3.3772,2.2401,8.8840,5.7895,-0.0000,2.4048,-1.1071,2.1720,3,5,497.9250,1.1756
2025-10-26 21:02:24,0.9870,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,80,5,0.0001,32,62.5000,2.9650,2.3622,8.1615,3.5635,-0.0000,2.4453,-1.1124,2.1983,4,5,510.7500,1.1111
2025-10-26 21:02:24,0.9946,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,80,10,0.0001,35,62.8571,3.4851,2.6278,7.8344,4.9136,-0.0000,2.4049,-0.9872,2.4360,4,5,497.6000,1.1450
2025-10-26 21:02:24,0.9921,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,80,15,0.0001,36,63.8889,3.0242,2.5351,6.5980,3.3446,-0.0000,2.3963,-1.1836,2.0245,4,5,499.4444,1.1035
2025-10-26 21:02:24,0.9837,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,80,20,0.0001,37,62.1622,3.0643,2.2066,6.8531,3.5314,-0.0000,2.5012,-1.1129,2.2474,2,5,512.2432,1.1337
2025-10-26 21:02:24,0.9853,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,90,10,0.0001,32,65.6250,3.6900,2.2159,9.5336,4.9492,-0.0000,3.0763,-1.2562,2.4489,3,9,599.7812,1.5870
2025-10-26 21:02:24,0.9820,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,90,15,0.0001,33,66.6667,3.2391,2.1939,9.7322,3.5738,-0.0000,3.0491,-1.4921,2.0435,3,10,599.0606,1.5354
2025-10-26 21:02:24,0.9845,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,90,20,0.0001,34,61.7647,3.5985,2.1736,9.9262,4.5836,-0.0000,3.3533,-1.2908,2.5979,3,6,597.2059,1.5776
2025-10-26 21:02:24,0.9804,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,90,25,0.0001,34,64.7059,3.4036,2.1287,9.9289,4.0305,-0.0000,3.1502,-1.4256,2.2098,3,6,617.8529,1.5352
2025-10-26 21:02:24,0.9878,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,95,10,0.0001,31,64.5161,3.9220,2.2430,9.3982,10.4960,-0.0000,3.2309,-1.2030,2.6858,2,9,637.7419,1.6576
2025-10-26 21:02:24,0.9846,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,95,15,0.0001,32,65.6250,3.4925,2.2241,8.9930,6.2547,-0.0000,3.1702,-1.3940,2.2741,2,10,634.5000,1.6013
2025-10-26 21:02:24,0.9856,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,95,20,0.0001,33,60.6061,3.8182,2.1978,9.5832,8.2428,-0.0000,3.4855,-1.3297,2.6212,2,6,633.1212,1.5886
2025-10-26 21:02:24,0.9827,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,95,25,0.0001,33,63.6364,3.6120,2.1538,9.2329,7.0104,-0.0000,3.2708,-1.3479,2.4265,2,6,654.4242,1.5912
2025-10-26 21:02:24,0.9821,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,95,30,0.0001,33,66.6667,3.5322,2.1665,10.0527,7.0876,-0.0000,3.1771,-1.4188,2.2392,2,6,649.5455,1.6451
2025-10-26 21:02:24,0.9809,"(2, 2, 2, 56)",5.0000,88,-0.2000,0.2000,95,35,0.0001,33,66.6667,3.4501,2.1420,9.3344,7.2193,-0.0000,3.1534,-1.4259,2.2116,2,5,669.2424,1.6270
2025-10-26 21:02:24,0.9858,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.0500,95,35,0.0001,38,71.0526,3.6929,2.6733,4.4143,6.5364,-0.0000,1.1771,-0.7582,1.5524,2,10,197.2895,0.6168
2025-10-26 21:02:24,0.9849,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.0500,95,40,0.0001,40,70.0000,3.5502,2.8058,4.8807,5.0839,-0.0000,1.2628,-0.8448,1.4948,2,10,191.2750,0.6305
2025-10-26 21:02:24,0.9801,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1000,95,40,0.0001,37,75.6757,3.1626,2.6826,5.0290,5.1484,-0.0000,1.2947,-1.1770,1.1000,2,10,229.4324,0.6935
2025-10-26 21:02:24,0.9925,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,75,15,0.0001,30,70.0000,3.6100,2.4782,7.7202,7.4790,-0.0000,2.1651,-1.1015,1.9655,3,5,306.8333,1.1851
2025-10-26 21:02:24,0.9885,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,75,20,0.0001,32,71.8750,3.9051,2.5167,6.9189,7.1719,-0.0000,1.9712,-1.1518,1.7114,1,5,300.4375,1.0929
2025-10-26 21:02:24,0.9929,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,75,25,0.0001,33,66.6667,3.7113,2.5029,6.6874,5.5212,-0.0000,2.0908,-1.0776,1.9403,2,5,290.6970,1.0347
2025-10-26 21:02:24,0.9861,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,75,30,0.0001,34,73.5294,4.5409,2.6758,6.4517,8.3613,-0.0000,1.8662,-1.1714,1.5931,2,6,283.5294,1.0621
2025-10-26 21:02:24,0.9877,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,75,35,0.0001,36,77.7778,4.8849,2.8839,6.7544,9.3913,-0.0000,1.7628,-1.0229,1.7233,2,6,277.2500,1.1437
2025-10-26 21:02:24,0.9951,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,75,40,0.0001,37,70.2703,4.5250,2.9412,7.2664,6.9202,-0.0000,2.0174,-0.9188,2.1957,2,6,268.0000,1.1445
2025-10-26 21:02:24,0.9837,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,80,25,0.0001,33,66.6667,3.2381,2.3607,4.7707,4.8516,-0.0000,1.6366,-0.9431,1.7354,2,5,280.1818,0.7767
2025-10-26 21:02:24,0.9811,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,80,30,0.0001,34,76.4706,3.8243,2.5325,4.8172,7.2696,-0.0000,1.4332,-1.1812,1.2133,2,7,273.3235,0.8180
2025-10-26 21:02:24,0.9818,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,80,35,0.0001,36,75.0000,4.1649,2.7994,5.1484,8.2973,-0.0000,1.4774,-1.1691,1.2637,2,8,267.4444,0.8157
2025-10-26 21:02:24,0.9855,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,80,40,0.0001,37,72.9730,3.9695,2.8520,5.5955,6.3660,-0.0000,1.5933,-1.0252,1.5541,2,8,258.3243,0.8856
2025-10-26 21:02:24,0.9807,"(2, 2, 2, 56)",5.0000,88,-0.2500,0.1500,90,20,0.0001,30,76.6667,3.3070,2.5266,4.3165,4.9006,-0.0000,1.6320,-1.3874,1.1763,2,7,342.3667,0.9275
